period,HS7,T,pid,y,month,_Imonth_2,_Imonth_3,_Imonth_4,_Imonth_5,_Imonth_6,_Imonth_7,_Imonth_8,_Imonth_9,_Imonth_10,_Imonth_11,_Imonth_12,Y1342c124,growth1342c124,Y1384c792,growth1384c792,Y1389c616,growth1389c616,Y1423c792,growth1423c792,Y1425c818,Y1507c792,growth1507c792,Y150c124,growth150c124,Y1595c792,growth1595c792,Y1599c826,growth1599c826,Y1615c208,growth1615c208,Y1618c757,growth1618c757,Y1708c251,growth1708c251,Y1732c352,growth1732c352,Y222c203,Y2714c344,Y3035c792,growth3035c792,Y3099c124,growth3099c124,Y3162c124,growth3162c124,Y3186c36,Y3502c792,growth3502c792,Y351c442,Y3553c484,growth3553c484,Y376c440,growth376c440,Y3836c484,growth3836c484,Y4039c348,growth4039c348,Y4197c348,growth4197c348,Y4198c348,growth4198c348,Y4205c344,Y4398c251,growth4398c251,Y4419c124,growth4419c124,Y4420c752,growth4420c752,Y4486c344,Y4492c792,growth4492c792,Y4576c124,growth4576c124,Y4680c440,growth4680c440,Y4725c251,growth4725c251,Y4747c191,growth4747c191,Y4748c616,growth4748c616,Y4760c792,growth4760c792,Y4792c484,growth4792c484,Y4794c752,growth4794c752,Y4795c757,growth4795c757,Y4804c124,growth4804c124,Y4821c344,Y4835c792,growth4835c792,Y4843c372,growth4843c372,Y4882c251,growth4882c251,Y4927c620,growth4927c620,Y536c372,growth536c372,Y86c757,growth86c757,_merge,x,r2,s,sf
201704,901812,687,4748,4987870,04,0,0,1,0,0,0,0,0,0,0,0,37010,-3.799118041992188,166705296,-.1555938720703125,1768208,-1.077671051025391,340379,-.6023626327514648,1609873,3412428,-.1331186294555664,807732,-.2509565353393555,911778,.0305604934692383,121548,-.7442045211791992,502901,-.2437705993652344,31471780,-.1777229309082031,4763621,-.0952568054199219,16019,.6605367660522461,237205,2104277,2196001,-.1799411773681641,77721,-.5316600799560547,103092,-1.626119613647461,143056,38924368,-.1079177856445313,110506,17985928,-.0835494995117188,4390,-1.677756309509277,755482,-.4652633666992188,81549712,-.2660255432128906,59265004,.1286792755126953,17074064,-.2351417541503906,13612517,22383172,-.1837196350097656,29911786,-.445068359375,21930748,-.2002048492431641,98436416,739053,-.9487752914428711,10866629,-.1569900512695313,1004446,-.6341838836669922,3511147,-.3554420471191406,59545,-1.155046463012695,3138011,-.256556510925293,1246881,-.1193571090698242,670686,-.5619916915893555,4915320,-.1626787185668945,8234078,-.4238185882568359,2185923,-.5967388153076172,19512320,452092,-.1639299392700195,57726,-.4448575973510742,1345416,-.2453947067260742,313599,-.4731807708740234,1000661,-.2488307952880859,13887,-.9701328277587891,matched (3),4182404.3,.91872644,367515.09,759081.63
201705,901812,688,4748,8654582,05,0,0,0,1,0,0,0,0,0,0,0,108714,1.077531814575195,175520592,.0515289306640625,3772409,.7577476501464844,503595,.3917131423950195,2977092,3930026,.1412220001220703,931409,.1424674987792969,1097792,.1856594085693359,120408,-.0094232559204102,536478,.064631462097168,38216980,.1941871643066406,5240615,.0954313278198242,10169,-.4544315338134766,426544,4397414,2577305,.1601057052612305,98798,.2399520874023438,110475,.0691671371459961,185519,40903128,.0495853424072266,161098,27349322,.4191017150878906,67283,2.729578018188477,1188604,.4531784057617188,95175920,.1545143127441406,35395764,-.5154266357421875,17622912,.0316390991210938,8128138,24082552,.0731773376464844,37456664,.2249336242675781,28175210,.2505531311035156,89424024,626568,-.1651115417480469,16049873,.3900051116943359,3078814,1.120108604431152,3718748,.0574445724487305,76446,.249852180480957,3912612,.220616340637207,2115383,.5285911560058594,729256,.0837230682373047,5934907,.1884946823120117,10616163,.2540969848632813,2003709,-.0870380401611328,18343428,508687,.1179475784301758,60955,.0544281005859375,3198809,.8660745620727539,361862,.1431474685668945,1224769,.2020912170410156,23658,.5327482223510742,matched (3),8426666,.91872644,504551.19,834092
201706,901812,689,4748,8253939,06,0,0,0,0,1,0,0,0,0,0,0,267969,.9021511077880859,159344672,-.0966873168945313,4026971,.0652999877929688,373653,-.2984447479248047,1079983,4087423,.0392684936523438,1988924,.7586507797241211,999387,-.0939140319824219,232314,.6572046279907227,644816,.1839399337768555,36476400,-.0466136932373047,5053924,-.0362739562988281,8365,-.1952877044677734,291972,5871293,2677959,.0383110046386719,95518,-.0337629318237305,136554,.2119312286376953,200644,38998684,-.0476779937744141,121661,19357812,-.3455963134765625,23107,-1.068772315979004,958941,-.2147054672241211,108250024,.1287174224853516,31772634,-.1079864501953125,21059756,.1781654357910156,8280097,25479432,.0563850402832031,42249000,.1203956604003906,27319726,-.0308341979980469,96119520,1392907,.7988901138305664,12376879,-.2598705291748047,1501038,-.7183876037597656,3636385,-.0223970413208008,135804,.5746278762817383,4416193,.1210727691650391,1595928,-.2817811965942383,779243,.0662984848022461,5087005,-.1541624069213867,11549280,.0842456817626953,1832144,-.089512825012207,20372468,357717,-.3520908355712891,71402,.1581897735595703,2178405,-.3841848373413086,209861,-.5448169708251953,1475827,.1864662170410156,17137,-.3224620819091797,matched (3),7675438.5,.91872644,390524.38,770484.81
201707,901812,690,4748,6930999,07,0,0,0,0,0,1,0,0,0,0,0,19624,-2.614118576049805,157823664,-.0095901489257813,2443408,-.4996204376220703,401804,.072636604309082,2246417,3295410,-.2153835296630859,1706139,-.1533603668212891,1057189,.0562267303466797,285120,.2048196792602539,606318,-.0615606307983398,33407128,-.0878963470458984,3986972,-.2371330261230469,3595,-.8445119857788086,66098,5524131,2476846,-.078068733215332,108109,.1238260269165039,141895,.0383672714233398,129935,41972928,.0734977722167969,87783,16919124,-.1346511840820313,29882,.2571210861206055,362277,-.9734201431274414,80213112,-.2997570037841797,25501256,-.219879150390625,16261398,-.2585697174072266,10783023,22360108,-.1305942535400391,28081708,-.4084625244140625,25367704,-.0741310119628906,98521696,759287,-.6067676544189453,8290229,-.4007530212402344,1466941,-.0229778289794922,5072281,.3328008651733398,101979,-.2864456176757813,3048792,-.3705329895019531,1843594,.144261360168457,1078911,.3253841400146484,3557622,-.3575963973999023,9987448,-.145294189453125,1941020,.0577268600463867,20291898,241898,-.3912258148193359,69431,-.0279922485351563,3385023,.4407672882080078,273117,.2634544372558594,1087929,-.3049430847167969,43509,.9317283630371094,matched (3),6320779.5,.91872644,379545.06,764978.5
201708,901812,691,4748,8265532,08,0,0,0,0,0,0,1,0,0,0,0,262147,2.59215259552002,181218336,.1382236480712891,2480830,.0151996612548828,743584,.6155166625976563,2056445,3696019,.1147251129150391,1062141,-.4739465713500977,927903,-.1304416656494141,173839,-.4947805404663086,522221,-.1493139266967773,34194968,.0233097076416016,3526984,-.122589111328125,9272,.9474544525146484,103731,3111271,3240057,.2686042785644531,124236,.139042854309082,186338,.2724752426147461,418264,32536924,-.2546501159667969,113766,19332432,.1333389282226563,50901,.5326261520385742,1209653,1.205679893493652,101489920,.2352733612060547,29665284,.1512508392333984,17925028,.0974025726318359,11420431,23941096,.0683193206787109,39681616,.3457698822021484,32291676,.2413311004638672,105695464,923445,.1957311630249023,9181102,.1020698547363281,1554267,.0578250885009766,2069598,-.8964366912841797,74863,-.3091068267822266,4324011,.3494377136230469,1744891,-.0550241470336914,1510403,.3364248275756836,4062239,.1326417922973633,9689317,-.0303058624267578,2288291,.1645917892456055,18272296,663559,1.009100914001465,42345,-.4944829940795898,2775893,-.1983880996704102,720284,.9697456359863281,1342596,.2103300094604492,30005,-.3716039657592773,matched (3),8102770.5,.91872644,372366.72,761442.44
201709,901812,692,4748,8677192,09,0,0,0,0,0,0,0,1,0,0,0,56181,-1.540327072143555,188721360,.0405693054199219,4884774,.6775293350219727,551164,-.2994489669799805,2684500,4531753,.203852653503418,1882551,.5723409652709961,838108,-.1017799377441406,242649,.3334865570068359,516094,-.0118017196655273,44293856,.2587661743164063,4769296,.3017559051513672,57032,1.81661319732666,583881,4139853,3348177,.0328254699707031,125554,.0105524063110352,512690,1.01210880279541,315201,42084844,.2573127746582031,154076,16809346,-.1398487091064453,93020,.6029319763183594,1679928,.3284177780151367,103370080,.0183563232421875,30983834,.043487548828125,16587774,-.0775318145751953,13671254,33616620,.3394241333007813,38648516,-.0263805389404297,27000332,-.1789588928222656,104815160,2576955,1.026252746582031,12393573,.3000316619873047,1483364,-.04669189453125,4410739,.756688117980957,73636,-.0165262222290039,5574415,.2540044784545898,1889745,.0797491073608398,924098,-.4913139343261719,5544932,.3111495971679688,10765298,.1053047180175781,2324977,.015904426574707,19876796,859608,.2588586807250977,127979,1.106016159057617,3417122,.2078266143798828,1004924,.3330211639404297,1480958,.09808349609375,24748,-.1926193237304688,matched (3),8156013,.91872644,370456.31,760510
201710,901812,693,4748,6462392,10,0,0,0,0,0,0,0,0,1,0,0,6481472,4.748124122619629,207011968,.0925045013427734,2544833,-.6520576477050781,542055,-.0166645050048828,3145961,4020097,-.1198024749755859,1027643,-.6053600311279297,1007133,.1837158203125,168031,-.367466926574707,481142,-.0701265335083008,43659368,-.0144271850585938,4394240,-.081904411315918,39251,-.3736352920532227,452541,3834942,2813078,-.1741371154785156,104231,-.1861257553100586,494686,-.0357484817504883,157080,46359792,.0967445373535156,137644,18384728,.0895862579345703,24066,-1.352014541625977,2012214,.1804838180541992,101167432,-.0215396881103516,29522896,-.0482997894287109,66087436,1.382312774658203,10413976,47267208,.3407955169677734,37695716,-.0249614715576172,26646340,-.0131988525390625,92452496,930295,-1.018862724304199,7993808,-.438511848449707,937088,-.4592905044555664,1147280,-1.346648216247559,68853,-.0671596527099609,5575193,.0001392364501953,2078954,.095423698425293,719493,-.2502708435058594,5081589,-.0872602462768555,9149562,-.1626224517822266,2229893,-.0417566299438477,17954394,439501,-.6708364486694336,106277,-.1858177185058594,4315756,.2334737777709961,837577,-.1821537017822266,1192291,-.2168121337890625,10368,-.870020866394043,matched (3),6542105.5,.91872644,590457.44,888694.31
201711,901812,694,4748,5153190,11,0,0,0,0,0,0,0,0,0,1,0,26801,-5.488263130187988,201466128,-.0271549224853516,3197250,.2282257080078125,539103,-.0054607391357422,1494344,3674753,-.0898199081420898,933363,-.0962285995483398,1251117,.2169284820556641,145032,-.1471948623657227,478630,-.0052347183227539,51840136,.1717472076416016,3042230,-.3677034378051758,9363,-1.433211326599121,251376,4824035,2556047,-.0958175659179688,98810,-.0534114837646484,218406,-.8175668716430664,151520,55364248,.1775016784667969,207633,17234592,-.0646018981933594,1137,-3.052406787872315,1246055,-.479252815246582,112504512,.1062164306640625,36109452,.2013893127441406,23819628,-1.020467758178711,13263399,51568836,.0871009826660156,35834388,-.0506381988525391,35600204,.2896995544433594,101424184,887616,-.046961784362793,10997190,.3189725875854492,1149968,.2047128677368164,2811241,.8962316513061523,81107,.1637954711914063,12777477,.8293581008911133,1667952,-.2202682495117188,602693,-.1771392822265625,5454602,.070836067199707,14647902,.4705905914306641,3492303,.4486074447631836,15684358,388885,-.1223554611206055,79463,-.2907571792602539,4059976,-.06109619140625,881873,.0515346527099609,1185236,-.0059347152709961,32887,1.154354095458984,matched (3),5942957.5,.91872644,484625.19,822191.69
201712,901812,695,4748,11934466,12,0,0,0,0,0,0,0,0,0,0,1,5748902,5.368325233459473,203871472,.0118675231933594,3427843,.0696401596069336,869334,.4778203964233398,2674419,4490764,.2005367279052734,695794,-.2937402725219727,984363,-.2397966384887695,270438,.6230888366699219,569637,.1740713119506836,37617652,-.3206920623779297,5959933,.6724681854248047,4899,-.6477346420288086,0,5119263,2652333,.0369777679443359,100748,.0194234848022461,321902,.3878908157348633,420167,56990952,.0289573669433594,143935,16596099,-.0377521514892578,4146,1.293750286102295,1669521,.2925548553466797,111496360,-.0090007781982422,40454568,.1136245727539063,21729478,-.0918407440185547,13929140,45382428,-.1277923583984375,39212712,.0900936126708984,28304608,-.2293262481689453,117301256,2163148,.8907804489135742,21254978,.6589508056640625,1929094,.5173158645629883,4093114,.3756799697875977,117738,.3726921081542969,7459857,-.5381488800048828,2558145,.4276857376098633,983263,.4894685745239258,5727956,.0488986968994141,14997750,.0236034393310547,3736631,.0676231384277344,19841950,456166,.1595726013183594,79691,.0028648376464844,3647505,-.1071329116821289,993400,.1190853118896484,1099642,-.0749578475952148,62709,.6454267501831055,matched (3),11418248,.91872644,457146.16,806300.31
201801,901812,696,4748,5685985,01,0,0,0,0,0,0,0,0,0,0,0,147816,-3.660796165466309,179928320,-.1249294281005859,2531862,-.3029756546020508,699329,-.2176065444946289,2342955,4936560,.0946455001831055,831055,.1776418685913086,897072,-.0928592681884766,52151,-1.645899772644043,454891,-.2249412536621094,39847140,.0575771331787109,4428269,-.2970504760742188,8913,.598480224609375,163973,4750703,2491755,-.0624523162841797,133064,.2782087326049805,78941,-1.405546188354492,119651,52736992,-.0775737762451172,105132,17318836,.0426273345947266,2862,-.3706231117248535,1554412,-.0714397430419922,117492664,.0523834228515625,39895476,-.013916015625,22846766,.050140380859375,12950529,48175712,.0597286224365234,28447124,-.3209552764892578,25263328,-.1136703491210938,105946992,826732,-.9618396759033203,16484633,-.2541618347167969,1581349,-.1987724304199219,7355380,.5861263275146484,74405,-.4589385986328125,3318490,-.8100261688232422,1956033,-.2683639526367188,1205568,.2038297653198242,4134374,-.3260231018066406,9839857,-.4214591979980469,2288367,-.4903459548950195,18846420,583610,.2463760375976563,73506,-.0807895660400391,2832888,-.25274658203125,669510,-.394587516784668,1151785,.0463285446166992,27865,-.8111333847045898,matched (3),7448526.5,.91872644,428136.03,790213.94
201802,901812,697,4748,7494463,02,1,0,0,0,0,0,0,0,0,0,0,175069,.1692113876342773,191341440,.0615005493164063,3628214,.3597850799560547,634735,-.0969133377075195,2207457,4152360,-.1729917526245117,1176558,.3476524353027344,707835,-.2369251251220703,65600,.2294321060180664,617603,.3057880401611328,39247648,-.0151596069335938,5715833,.2552309036254883,36544,1.411005973815918,176957,2893915,2482353,-.0037803649902344,99043,-.2952766418457031,95614,.1916189193725586,129732,48123360,-.0915508270263672,134533,18685520,.0759544372558594,21121,1.9987473487854,1182897,-.2731313705444336,101367712,-.1476211547851563,39419760,-.0119953155517578,17031536,-.2937431335449219,6297672,31942280,-.4109230041503906,28737446,.0101547241210938,23247126,-.0831718444824219,74410352,1458283,.5675344467163086,10908647,-.412872314453125,1673223,.0564737319946289,3532627,-.7333898544311523,74936,.0071115493774414,5325252,.4729499816894531,1217379,-.4742183685302734,663379,-.5973596572875977,3362264,-.206721305847168,10202077,.0361499786376953,2149414,-.0626430511474609,10693722,497059,-.1605243682861328,87268,.1716175079345703,2323059,-.1984119415283203,683618,.0208539962768555,1243882,.0769243240356445,19986,-.3323392868041992,matched (3),7963939.5,.91872644,340411.53,746336.13
201803,901812,698,4748,10108709,03,0,1,0,0,0,0,0,0,0,0,0,1610521,2.219133377075195,195740784,.0227317810058594,6913085,.6446752548217773,895780,.344487190246582,3416920,4981747,.1821041107177734,753642,-.4454307556152344,1527660,.7692813873291016,207725,1.152639389038086,320822,-.6549596786499023,42703756,.0843963623046875,4227650,-.3015937805175781,22015,-.5067930221557617,205112,3664243,2644433,.0632505416870117,115176,.1509075164794922,651573,1.919070243835449,455413,60961108,.2364692687988281,176577,20237244,.0797748565673828,35706,.5250511169433594,648761,-.6006565093994141,115847064,.1335163116455078,55260200,.3377857208251953,18396446,.0770912170410156,12517496,35264424,.0989437103271484,34098820,.1710624694824219,26999154,.1496238708496094,107617456,1125249,-.2592554092407227,19755664,.5938835144042969,1401979,-.1768665313720703,4205738,.174407958984375,114216,.4214563369750977,7347607,.3219146728515625,1240976,.0191974639892578,624514,-.0603723526000977,5475177,.4876108169555664,12781205,.2253856658935547,2930957,.3101339340209961,15751234,382491,-.2620029449462891,122266,.337214469909668,2858474,.2074031829833984,800190,.1574497222900391,1292826,.0385932922363281,30541,.4240379333496094,matched (3),9353794,.91872644,378626.28,764523.06
201804,901812,699,4748,8609870,04,0,0,1,0,0,0,0,0,0,0,0,740489,-.7770023345947266,162536464,-.1858901977539063,2660099,-.955052375793457,890675,-.0057153701782227,1093706,4386310,-.1272926330566406,225893,-1.204855918884277,947395,-.4777755737304688,60010,-1.241703033447266,437924,.3111591339111328,35664832,-.1801223754882813,2942574,-.362360954284668,15303,-.3636751174926758,176167,2972248,2630385,-.0053272247314453,80838,-.3540143966674805,195112,-1.205816268920898,231442,49477764,-.2087135314941406,125320,20641840,.0197963714599609,22556,-.4593181610107422,1017409,.4499492645263672,110172408,-.0502243041992188,48735332,-.1256484985351563,18194458,-.0110416412353516,12530485,29641936,-.1736850738525391,30981676,-.0958671569824219,26365712,-.02374267578125,99550032,813709,-.3241567611694336,18466820,-.0674648284912109,1571410,.1140880584716797,1443781,-1.069185256958008,89321,-.245854377746582,4501258,-.4900178909301758,851223,-.376978874206543,867029,.3280982971191406,3482416,-.4524984359741211,12426228,-.028167724609375,2068741,-.348388671875,13201987,197278,-.6620912551879883,108234,-.1219034194946289,2469231,-.1463813781738281,792065,-.0102062225341797,1185457,-.0867023468017578,17100,-.579991340637207,matched (3),6488799.5,.91872644,456453.56,805907.88
201805,901812,700,4748,12115052,05,0,0,0,1,0,0,0,0,0,0,0,78302,-2.246737480163574,152694448,-.0624618530273438,3172518,.1761627197265625,804241,-.1020803451538086,2130473,5256778,.1810302734375,564950,.9166755676269531,1207361,.2424755096435547,71616,.1768064498901367,500010,.1325826644897461,39709576,.1074275970458984,3956545,.296086311340332,10016,-.4238653182983398,66286,5704543,3373147,.2487163543701172,121728,.4093418121337891,61745,-1.15056037902832,153837,50356496,.0176048278808594,138134,21186456,.0260429382324219,31671,.3394002914428711,662803,-.4285364151000977,115910976,.0507755279541016,46062032,-.0564155578613281,19403708,.0643482208251953,13056537,30795142,.0381679534912109,36210468,.1559524536132813,26901600,.0201225280761719,107168488,809440,-.0052595138549805,22137324,.1812896728515625,1453097,-.0782756805419922,1537547,.0629234313964844,65571,-.3091030120849609,5702230,.2365007400512695,1885637,.7953472137451172,1186082,.3133382797241211,4641082,.2872209548950195,8859566,-.3383111953735352,2072853,.0019855499267578,17218440,678334,1.235025405883789,100155,-.0775766372680664,2624437,.0609598159790039,1072495,.3030996322631836,1202940,.0146408081054688,23653,.3244113922119141,matched (3),8289865,.91872644,482998.88,821234.13
201806,901812,701,4748,15719651,06,0,0,0,0,1,0,0,0,0,0,0,3361064,3.759439468383789,184730288,.1904563903808594,6097190,.6533021926879883,1561895,.6637563705444336,3042769,4203137,-.2236871719360352,1605035,1.044163703918457,1042084,-.1472139358520508,116920,.4901714324951172,677107,.3032016754150391,40706048,.0247840881347656,4167356,.051910400390625,12436,.2164115905761719,97841,5949883,3005599,-.1153697967529297,149743,.2071313858032227,423276,1.92501163482666,361547,50100680,-.0050926208496094,144695,22687550,.0684528350830078,18196,-.55419921875,1592069,.876312255859375,124561216,.0719757080078125,72243312,.4500503540039063,20818880,.0703964233398438,14982323,32662700,.0588760375976563,34577916,-.0461330413818359,25697676,-.0457859039306641,97802336,1308181,.4800500869750977,33746416,.4216098785400391,1910282,.2735538482666016,3197490,.732177734375,113380,.5476112365722656,7588233,.2857418060302734,1361071,-.3259944915771484,1354366,.1326780319213867,5491828,.1683139801025391,13098615,.3910093307495117,3027120,.3786859512329102,17802372,419215,-.4812555313110352,161306,.4765844345092773,4057719,.4357538223266602,1058979,-.0126819610595703,1091509,-.0972080230712891,30444,.2523994445800781,matched (3),12965676,.91872644,860842.94,1087284.8
201807,901812,702,4748,11259765,07,0,0,0,0,0,1,0,0,0,0,0,1276204,-.9683675765991211,153553152,-.1848487854003906,1811595,-1.213620185852051,1005263,-.4406509399414063,3375459,3845769,-.0888576507568359,1325006,-.1917285919189453,947486,-.0951662063598633,235405,.6998176574707031,272422,-.9104776382446289,35133168,-.1472301483154297,3429090,-.1949863433837891,15934,.2478599548339844,77029,4320932,2541286,-.1678066253662109,160288,.0680522918701172,154877,-1.005393028259277,221884,59548184,.1727504730224609,86685,21613440,-.0485000610351563,12409,-.3827800750732422,2094692,.2743721008300781,99206240,-.2275962829589844,66092996,-.0889778137207031,18559160,-.114898681640625,10935944,31331050,-.0416240692138672,26282496,-.2743129730224609,24787220,-.03607177734375,102199608,770462,-.5294027328491211,17092540,-.6802330017089844,1570130,-.1960926055908203,1799663,-.5747671127319336,95367,-.1730127334594727,5062701,-.4046993255615234,1256254,-.0801372528076172,1057798,-.2471437454223633,3681137,-.4000396728515625,10641290,-.2077655792236328,1817084,-.5103788375854492,21136692,320786,-.2676095962524414,164017,.016667366027832,2976732,-.3097944259643555,1172165,.1015472412109375,773766,-.3440465927124023,15930,-.6476850509643555,matched (3),8724621,.91872644,542411.69,857524.38
201808,901812,703,4748,5388665,08,0,0,0,0,0,0,1,0,0,0,0,698363,-.6029062271118164,110324552,-.3306217193603516,4096260,.8158664703369141,525551,-.6485576629638672,1367994,3765938,-.0209770202636719,603932,-.785710334777832,617206,-.4286088943481445,76032,-1.130152702331543,554702,.7110795974731445,34136492,-.0287799835205078,4257799,.2164573669433594,8285,-.6540088653564453,51289,4148690,2076440,-.2020149230957031,155244,-.0319747924804688,200343,.2573995590209961,615597,49674124,-.1813011169433594,101901,23310512,.0755882263183594,56181,1.510156631469727,1088636,-.6544809341430664,122498000,.2108936309814453,47094972,-.3388957977294922,15220949,-.1982898712158203,10545979,28681496,-.0883579254150391,32619376,.21600341796875,19176288,-.25665283203125,98136112,519045,-.3949995040893555,16994758,-.0057373046875,1407894,-.1090641021728516,1754391,-.025477409362793,106349,.1089935302734375,4957812,-.02093505859375,1076677,-.1542549133300781,963853,-.0930061340332031,3300367,-.1091880798339844,10630055,-.0010566711425781,2040640,.1160306930541992,25628906,107423,-1.093999862670898,175728,.0689668655395508,3017837,.0137138366699219,596923,-.6748199462890625,1298558,.5177402496337891,23787,.400935173034668,matched (3),6660250.5,.91872644,486427.09,823255.06
201809,901812,704,4748,6217920,09,0,0,0,0,0,0,0,1,0,0,0,81326,-2.150273323059082,117044960,.0591316223144531,5017147,.2027873992919922,679245,.256535530090332,1753141,4695022,.2205066680908203,1331737,.7907772064208984,867362,.3402538299560547,164252,.7702474594116211,471257,-.1630277633666992,42473416,.2185115814208984,3186090,-.2899580001831055,9790,.1669149398803711,92007,5586964,2472445,.1745529174804688,173043,.1085424423217773,450293,.8098669052124023,125957,80593288,.4839305877685547,114149,19786052,-.1639270782470703,57006,.0145778656005859,1340917,.2084274291992188,128702752,.0494098663330078,60143892,.2445735931396484,19125358,.2283420562744141,14523427,32633808,.1290969848632813,29609444,-.0968132019042969,26872670,.3374347686767578,89684024,1003948,.6597042083740234,17507964,.0297527313232422,1533817,.0856647491455078,4046602,.8357563018798828,110941,.0422725677490234,5677721,.135584831237793,623033,-.5470352172851563,1030112,.0664834976196289,5530872,.5163116455078125,14054167,.2792339324951172,2745091,.2965507507324219,21569716,376194,1.253330230712891,111268,-.456995964050293,2860462,-.0535564422607422,878549,.3864831924438477,1306377,.0060033798217773,18561,-.2480764389038086,matched (3),8729540,.91872644,594270.31,891232.19
201810,901812,705,4748,5281999,10,0,0,0,0,0,0,0,0,1,0,0,23349,-1.24791145324707,149063360,.2418136596679688,3245442,-.4356098175048828,451899,-.4075241088867188,0,4586509,-.0233840942382813,1309837,-.0165815353393555,687442,-.2324790954589844,103891,-.4580593109130859,623859,.2805204391479492,38354364,-.1020088195800781,692174,-1.526712417602539,11614,.1708498001098633,87764,4378296,2035507,-.194462776184082,107645,-.4747018814086914,272326,-.5028982162475586,267938,74151576,-.0833034515380859,113729,22842664,.1436538696289063,19310,-1.08253288269043,1105752,-.1928272247314453,119452592,-.0745849609375,44945008,-.2912998199462891,21472290,.1157493591308594,11461461,6375142,-1.632942199707031,30835008,.040557861328125,33238922,.2126121520996094,84854016,1351891,.2975645065307617,14668871,-.1769294738769531,1450748,-.0556802749633789,2635956,-.4286317825317383,98971,-.114171028137207,6174254,.0838384628295898,516868,-.1868124008178711,1769519,.5410404205322266,3750056,-.3885746002197266,11960516,-.1613082885742188,2578063,-.0627765655517578,17105052,285589,-.2755508422851563,156422,.3406162261962891,2732386,-.0458087921142578,1286435,.3813591003417969,1615458,.2123603820800781,19207,.0342121124267578,matched (3),8511016,.91872644,833776.69,1065983.6
201811,901812,706,4748,7531139,11,0,0,0,0,0,0,0,0,0,1,0,4475352,5.255785942077637,157154528,.0528583526611328,2699286,-.18426513671875,593748,.2729969024658203,2731255,4447092,-.0308685302734375,1721501,.2732944488525391,796231,.14691162109375,91529,-.1266870498657227,446404,-.3346996307373047,39985640,.0416507720947266,4162933,1.794137954711914,12628,.0837059020996094,94264,6555290,1918862,-.0590124130249023,142655,.281590461730957,355992,.2679080963134766,507527,55923232,-.2821311950683594,163965,25190722,.0978450775146484,20160,.0430774688720703,1818332,.4973936080932617,136511328,.1334877014160156,64727272,.3647422790527344,25453526,.1700897216796875,18033780,64316912,2.311416625976563,30922288,.0028266906738281,35814644,.0746345520019531,93776680,689118,-.6738471984863281,17066426,.1513862609863281,1721700,.1712331771850586,4537737,.543182373046875,133272,.2975645065307617,7279299,.1646461486816406,933591,.5912513732910156,2115817,.1787338256835938,4599797,.2042417526245117,15021196,.2278518676757813,2021467,-.2432146072387695,23799344,213311,-.2918024063110352,140918,-.1043796539306641,3494145,.2459135055541992,1046812,-.2061262130737305,1141554,-.3472280502319336,16838,-.1316366195678711,matched (3),12346056,.91872644,690230.19,957891.06
201812,901812,707,4748,7515966,12,0,0,0,0,0,0,0,0,0,0,1,4105578,-.0862388610839844,133211448,-.1652908325195313,4435456,.4966440200805664,473581,-.2261323928833008,2124447,4390027,-.0129156112670898,2003677,.1517868041992188,914164,.1381206512451172,15120,-1.800637245178223,378246,-.165679931640625,36898572,-.0803470611572266,2465769,-.5237159729003906,5602,-.8127927780151367,62393,7516406,1518795,-.2338151931762695,165556,.1488809585571289,185779,-.6503505706787109,184613,82027872,.3830795288085938,102356,30004648,.1748771667480469,22707,.1189727783203125,1336141,-.3081340789794922,83300816,-.4939498901367188,95541960,.3893833160400391,24325218,-.0453395843505859,12057316,40474096,-.4631614685058594,22802568,-.3046054840087891,29124282,-.2067852020263672,92700760,557540,-.2118778228759766,13067525,-.2669830322265625,1315768,-.2688913345336914,7891332,.5533361434936523,218461,.4942159652709961,7694961,.0555315017700195,855508,-.0873432159423828,1698611,-.219630241394043,6560388,.355036735534668,15353689,.0218925476074219,2726099,.2990484237670898,34102364,165271,-.2551651000976563,121142,-.151214599609375,3461819,-.0092945098876953,906706,-.1436862945556641,1122973,-.0164108276367188,59035,1.254491806030273,matched (3),12885614,.91872644,1042410.5,1236024.8
